"gene_id"	"RNA.seq.sample2"	"RNA.seq.sample1"
"ENSG00000183208.12"	1.94797569364671	1.91657620219347
"ENSG00000275674.1"	0.715396376998201	0.675046800929381
"ENSG00000196391.10"	1.34541661394528	1.34528255783218
"ENSG00000259262.1"	1.32347819755537	0.745393112879975
"ENSG00000140575.12"	5.07736095577688	5.06882626432899
"ENSG00000259177.1"	0.2278285329527	0.0545061987289232
"ENSG00000140577.15"	3.19308906048472	2.95199280115434
"ENSG00000259314.1"	0.0515154925697061	0.198214885525858
"ENSG00000259736.1"	0.700667036744076	0.557585471426036
"ENSG00000197299.10"	1.75620655900804	1.7064636177082
"ENSG00000259704.1"	0.105227536115716	0.268266484545669
"ENSG00000140564.10"	4.84482585061209	4.66539247034152
"ENSG00000182511.11"	0.221360029439854	0.24117717764524
"ENSG00000196547.14"	3.94596273237641	3.68351901240607
"ENSG00000259661.1"	1.19679647604946	0.431928429631706
"ENSG00000184508.10"	4.24210404460202	4.13850924390004
"ENSG00000140553.16"	4.61969919492324	4.4281794181428
"ENSG00000224441.1"	0.71338867825478	0.676288611439147
"ENSG00000258384.1"	0.845218458699835	0.972654331818105
"ENSG00000166965.12"	4.41854730127713	4.2575738678133
"ENSG00000198901.13"	5.39582841657884	5.16680344019001
"ENSG00000258725.1"	1.14666856462374	0.962559624202502
"ENSG00000184056.14"	3.01753345955898	2.93523574968235
"ENSG00000214432.9"	0.204308191579099	0.240347935421201
"ENSG00000185518.11"	0.00268908931484831	0.0012111071030647
"ENSG00000258551.5"	0.0119025823314378	0.00989842132129173
"ENSG00000176463.13"	2.12297101864002	1.90845955051358
"ENSG00000260661.1"	0.00297018015641838	0.00400961200338091
"ENSG00000258925.2"	0.534356302049545	0.265195899271594
"ENSG00000185442.12"	0.637569882180607	0.57904068746732
"ENSG00000253954.3"	1.61654686518501	0.639798379647073
"ENSG00000275175.1"	0.397280204668201	0.892384640534091
"ENSG00000272888.5"	0.198325236296856	0.261842282116718
"ENSG00000279765.3"	4.1799183403802	4.28019613509301
"ENSG00000182175.13"	0.0265528273305901	0.00901926892512276
"ENSG00000257060.6"	0.00210792998227406	0.00284590987495765
"ENSG00000258631.2"	0.00316723670639024	0.00427552752041155
"ENSG00000258754.7"	0.000512741008945114	0.00207615620682882
"ENSG00000258785.5"	0.0107840397129871	0.00874412150650918
"ENSG00000258895.1"	0.78445870846255	0.406217964437738
"ENSG00000277654.4"	0.000549337903709951	0.00222425589508951
"ENSG00000258773.1"	0.0371792543523886	0.01380491904936
"ENSG00000248441.6"	0.00458455225775017	0.00618773270479192
"ENSG00000259134.5"	0.00482543924201491	0.00326000793613058
"ENSG00000275016.4"	0.00192980652299593	0.00130332929352641
"ENSG00000275443.1"	0.00174496317575446	0.00705640879832833
"ENSG00000259348.1"	0.262288881865049	0.47085109361323
"ENSG00000259702.1"	0.0353333026228404	0.0160123753843967
"ENSG00000273771.1"	0.216243139071944	0.4782684839323
"ENSG00000247809.7"	2.71911013584191	2.91178999747662
"ENSG00000185551.12"	6.55425595650674	6.49777221073883
"ENSG00000275322.1"	4.40163391443534	4.26079009257544
"ENSG00000259275.2"	0.73282690814144	0.618827035299579
"ENSG00000259312.1"	0.0313679305715233	0.123071449307394
"ENSG00000259403.1"	0.00764906993943766	0.0358017870776235
"ENSG00000259485.1"	0.00132568605723243	0.00536327494314315
"ENSG00000259664.2"	0.00832650391921471	0.0112331297700601
"ENSG00000251209.7"	0.00238797374304447	0.016845597287167
"ENSG00000140450.8"	3.38453249143064	3.3470124820227
"ENSG00000259478.2"	0.0207739650377313	0.134787772014846
"ENSG00000259199.1"	0.00803910682476001	0.00296603654755816
"ENSG00000185087.11"	0.0139692643103821	0.018832855515849
"ENSG00000140443.13"	3.21749483955341	2.88923907596542
"ENSG00000259475.1"	0.0525066104043846	0.0547490616776383
"ENSG00000278090.1"	0.200771941596601	0.265003319591037
"ENSG00000182253.14"	1.86919683474784	1.64029541044471
"ENSG00000261054.1"	1.15099539076465	0.700681504017172
"ENSG00000103852.12"	2.116367123964	2.08434861426288
"ENSG00000261616.1"	0.195084866615043	0.386552164977034
"ENSG00000168904.14"	1.13600619246198	1.37337227309491
"ENSG00000259760.1"	0.180315938705981	0.0509647082971859
"ENSG00000274294.1"	0.682525373466031	0.347456148432245
"ENSG00000259341.1"	0.208830859107444	0.0594474923337837
"ENSG00000068305.17"	2.48655869348375	3.01435934285413
"ENSG00000183060.15"	2.37033934698885	2.26745947192925
"ENSG00000182397.14"	0.655261450574532	1.02752384364247
"ENSG00000259363.5"	0.856553575599278	1.33160414054088
"ENSG00000254744.3"	0.337890534230572	0.617850630858618
"ENSG00000140470.13"	0.124675652297054	0.120614560874108
"ENSG00000259219.1"	0.268000511247978	0.161109879939675
"ENSG00000259430.1"	0.0027777352871506	0.00749009318319674
"ENSG00000154227.13"	0.0136780126853293	0.0167741127605965
"ENSG00000270127.2"	1.20815663041162	0.437153147973471
"ENSG00000259205.2"	0.739223049180457	0.726386581464185
"ENSG00000140471.16"	1.75502479248806	1.93294331406492
"ENSG00000183475.12"	2.18990864016137	2.39440823733347
"ENSG00000259579.1"	0.108479445466079	0.126839438074141
"ENSG00000184254.16"	0.730922635179252	0.689528617706706
"ENSG00000259583.2"	0.993071788639468	0.858172920342358
"ENSG00000154237.12"	2.23551845160553	2.08402515836005
"ENSG00000259376.1"	0.232043977047639	0.467728069788698
"ENSG00000259755.1"	0.536128739372364	0.452605859990549
"ENSG00000259182.5"	0.467223818099933	0.102700779256827
"ENSG00000131873.5"	4.44651029935069	4.19946200079121
"ENSG00000131871.14"	4.6362326223976	4.4660083103635
"ENSG00000131876.16"	4.2335204670137	4.25906083135954
"ENSG00000259172.1"	0.896546948817208	1.08023732476452
"ENSG00000140479.16"	0.00395538983523819	0.00427275076074336
"ENSG00000184277.12"	2.61413920546383	2.42529915633659
"ENSG00000185418.15"	1.40923762951222	1.45089660675747
"ENSG00000259658.3"	2.5464702719382	2.51417535501647
"ENSG00000259660.2"	1.3280552516891	1.24357031264668
"ENSG00000259236.1"	0.102229167828354	0.0236490190119834
"ENSG00000214344.4"	0.0645795884702651	0.0865439127237382
"ENSG00000185596.16"	2.91566257585911	2.96599814494503
"ENSG00000233614.6"	0.199293045881437	0.552652572118579
"ENSG00000234769.7"	1.78438649744476	1.57128897381162
"ENSG00000260803.1"	0.351852277694327	0.395728146377847
"ENSG00000226942.2"	1.395308411324	1.40929541701737
"ENSG00000161980.5"	3.53318133072295	3.46536195004828
"ENSG00000161981.10"	4.56723636510792	4.67625612749767
"ENSG00000007384.15"	4.95023303766018	4.71222166216611
"ENSG00000103152.11"	5.0775605886931	5.03255942909268
"ENSG00000103148.15"	3.90972398098155	3.66009042001069
"ENSG00000269482.1"	2.39090980147019	2.58878248272606
"ENSG00000188536.12"	6.06491496723468	5.04016608568871
"ENSG00000206172.8"	2.04245459493436	1.26556664394848
"ENSG00000086506.2"	0.228695556519798	0.762065289379863
"ENSG00000268836.1"	2.74915147909556	2.13773444932429
"ENSG00000007392.16"	4.13924696582386	3.85642347932909
"ENSG00000206168.1"	0.453535725209907	1.31992353942834
"ENSG00000167930.15"	1.85122923680027	1.5069465906068
"ENSG00000076344.15"	0.113054213959026	0.031418307270307
"ENSG00000242173.8"	0.497747691963835	0.450994427407712
"ENSG00000185615.15"	0.206724377942377	0.169711439368844
"ENSG00000103126.14"	2.96440311491375	2.66806105915512
"ENSG00000086504.15"	6.01984702412024	5.9677826770685
"ENSG00000129925.10"	4.75658620417379	4.65270533161545
"ENSG00000236829.9"	1.39244788116865	1.13656742731728
"ENSG00000103202.12"	5.56647314184426	5.4004983047514
"ENSG00000242612.6"	2.58293556400867	2.34375552157177
"ENSG00000276984.1"	1.96797467061516	2.30238878638371
"ENSG00000090565.15"	3.71010925305313	3.43596163915185
"ENSG00000277142.1"	3.2229819606159	3.04975542692273
"ENSG00000103326.10"	4.73351691511092	4.56314801864097
"ENSG00000261691.1"	0.460353206294364	0.266685781335342
"ENSG00000007541.10"	3.74381100904247	3.57061092060764
"ENSG00000197562.9"	3.06833990443262	2.85861918173401
"ENSG00000127578.6"	0.299878253719068	0.391775332818283
"ENSG00000130731.15"	6.18158392050227	6.09185332348679
"ENSG00000172366.19"	1.1110833387162	1.04188636607381
"ENSG00000102854.14"	0.989146739945024	0.968834985583427
"ENSG00000228201.1"	2.49679348574768	2.3732961970023
"ENSG00000260394.2"	0.914279544682505	0.48358406882182
"ENSG00000161999.11"	6.15630488138255	5.98830931545297
"ENSG00000127580.15"	4.45163401043776	4.22389969973872
"ENSG00000127585.11"	0.190161025365094	0.397374466100058
"ENSG00000259840.1"	0.957196647234003	0.398209941575044
"ENSG00000162004.16"	2.08264650676647	2.31704367145292
"ENSG00000103245.13"	3.38445130150041	3.17068701951988
"ENSG00000162006.9"	0.112139910191909	0.0849385011185329
"ENSG00000007376.7"	5.15370437298141	5.12844168483196
"ENSG00000127586.16"	4.70652562492788	4.54910896243582
"ENSG00000127588.4"	0.0655720371554138	0.249003405883128
"ENSG00000167945.1"	1.17905718646193	1.20515394702098
"ENSG00000103227.18"	0.0112749322398778	0.00190946077495653
"ENSG00000260439.1"	0.0133569765589067	0.0533654776694473
"ENSG00000196557.10"	0.0131210475703565	0.0176911266122242
"ENSG00000103275.18"	5.74114032974364	5.59268688382524
"ENSG00000261505.1"	0.105432328055523	0.0484157563241712
"ENSG00000219274.1"	0.441252666034758	0.786385177892916
"ENSG00000007516.13"	0.352393452948077	0.412440045670815
"ENSG00000007520.3"	5.09708260231509	5.19252252931657
"ENSG00000090581.9"	4.78304561977985	4.47400973525192
"ENSG00000260425.1"	0.765174211984467	0.908624557969571
"ENSG00000059145.18"	2.87826665655405	2.5872581945276
"ENSG00000260132.1"	0.15056800838049	0.19982286121868
"ENSG00000174109.4"	4.99643212904682	4.9048647229687
"ENSG00000197599.12"	1.38536396231986	1.10224669227557
"ENSG00000103249.17"	4.64038583125114	4.40869403232163
"ENSG00000261641.2"	0.61538094841656	0.517054728212577
"ENSG00000219027.2"	1.99618317449595	1.08501952538422
"ENSG00000251692.7"	0.313457277426682	0.3483534908969
"ENSG00000100726.14"	4.29008163699768	4.30050526783095
"ENSG00000187535.13"	2.4568201365914	2.23123106043111
"ENSG00000260646.1"	0.600783196062978	1.13475456467563
"ENSG00000131634.13"	1.68337279601625	1.53243622635143
"ENSG00000260989.1"	0.0535517673605789	0.0640481747971363
"ENSG00000007545.15"	1.5900338209361	1.29832158543568
"ENSG00000226890.1"	0.304443018501732	0.964824445118194
"ENSG00000206053.12"	5.17118426421424	5.03413707113372
"ENSG00000138834.12"	4.00974939493958	3.80400403096043
"ENSG00000261207.1"	0.236186380904254	0.782936584131567
"ENSG00000103024.7"	4.59842052890352	4.95231372104169
"ENSG00000074071.13"	6.87067353573499	6.93413186579421
"ENSG00000197774.12"	4.1977463441533	4.10021775298149
"ENSG00000162032.15"	2.87412613791476	2.84426641846244
"ENSG00000095906.16"	4.86424193783543	4.8571359569868
"ENSG00000099769.5"	0.380886353155698	0.0525455053449097
"ENSG00000063854.12"	2.48247940720111	2.3236870305226
"ENSG00000180185.11"	3.59805723611761	3.55087635272776
"ENSG00000162039.14"	2.08765509818032	1.92594778562602
"ENSG00000198736.11"	4.60418722107919	4.30534240653854
"ENSG00000140986.7"	0.56329339386114	0.59318746629894
"ENSG00000140990.14"	6.2361757353988	6.08044692873188
"ENSG00000140988.15"	11.0101106236887	10.9767377367645
"ENSG00000255198.4"	4.67495807363183	5.08063363907866
"ENSG00000179580.9"	0.607354389953647	0.477911303055062
"ENSG00000277602.1"	0.60165316014079	2.16798786964519
"ENSG00000183751.14"	4.69820485930448	4.75456131198027
"ENSG00000196408.11"	0.279306977212878	0.132454178803302
"ENSG00000127554.12"	5.37641624029337	5.3269214070859
"ENSG00000261790.1"	0.24217608591936	0.548734238676645
"ENSG00000127561.14"	4.34834323835352	4.21320934196521
"ENSG00000260107.1"	0.901807012362975	0.768619119366035
"ENSG00000167962.12"	5.43904807139667	5.2653679210832
"ENSG00000183971.5"	1.33701195643092	1.24737953780281
"ENSG00000065054.13"	3.22130184920474	3.0720234032355
"ENSG00000065057.7"	2.7788539324996	2.81302416735803
"ENSG00000103197.16"	4.60515959034032	4.39365273771033
"ENSG00000008710.17"	4.71480988102288	4.74041159911504
"ENSG00000259933.6"	0.492808393897715	1.15487125729001
"ENSG00000261240.1"	0.803541780383521	0.588129951401075
"ENSG00000167964.12"	2.40122707524359	2.22730455106474
"ENSG00000260260.1"	5.39226909728733	5.32615805946002
"ENSG00000131653.12"	5.29914517756115	5.12646145026618
"ENSG00000167971.15"	0.368800452098698	0.285142531092868
"ENSG00000167965.17"	5.25225531965017	5.19614180967401
"ENSG00000182685.7"	4.30046725162154	3.98114276531146
"ENSG00000261532.1"	1.66289115961414	1.65330881711998
"ENSG00000184207.8"	5.73724615319817	5.44202969120409
"ENSG00000167967.15"	4.11523560430416	3.90808847109555
"ENSG00000259780.3"	2.25769704130253	1.74278297029339
"ENSG00000167968.12"	2.07031499556254	1.85905922686669
"ENSG00000167969.12"	3.98509388840252	3.76190321005592
"ENSG00000261663.1"	1.57252673434894	1.33542223606409
"ENSG00000205937.11"	6.15555746561528	5.98803907312342
"ENSG00000260778.3"	3.12226751623129	2.87986569158689
"ENSG00000167972.13"	0.678420114784453	0.585491572157731
"ENSG00000238098.8"	0.198270736077062	0.247758582785126
"ENSG00000162063.12"	4.87261084930797	4.6507479021892
"ENSG00000260095.1"	1.17740911318736	1.99340220110571
"ENSG00000260874.5"	1.54331611049422	1.7283287501323
"ENSG00000162062.14"	4.12391481242337	3.92892096134748
"ENSG00000259895.1"	1.77273305806999	1.59482987304876
"ENSG00000162068.1"	1.45963706342535	1.14655411358805
"ENSG00000162065.11"	1.43809369472798	1.29108019071811
"ENSG00000260272.1"	1.07583899523056	0.932755385759136
"ENSG00000162066.14"	3.51661535584539	3.45466226188383
"ENSG00000205923.3"	0.240119307775587	0.166427561113423
"ENSG00000140992.18"	2.98571096153152	2.80403548289625
"ENSG00000261613.2"	1.32304523067773	1.71449336528107
"ENSG00000269937.1"	1.7285065578882	1.79567972393178
"ENSG00000261140.1"	0.230302396072431	0.233031202477849
"ENSG00000279568.1"	0.839093159597132	0.133372007836675
"ENSG00000261093.1"	0.0950879977091492	0.243684663249923
"ENSG00000215154.6"	2.3337441913317	2.13798458511943
"ENSG00000205918.9"	0.0776458796435128	0.0266840190249968
"ENSG00000260565.6"	4.05439246155598	3.75485734419883
"ENSG00000167977.8"	3.59019786883728	3.50111754727081
"ENSG00000172382.9"	1.81122674582847	1.46841116096524
"ENSG00000205913.6"	2.36793941922773	2.25363918478135
"ENSG00000167978.16"	8.58098353644118	8.34848298350862
"ENSG00000103363.14"	6.79035527496904	6.8688937919788
"ENSG00000276791.1"	2.17193407412167	2.19858456789145
"ENSG00000103355.12"	0.129628542952851	0.059797235827725
"ENSG00000007038.10"	0.0957433487281168	0.0264918121289624
"ENSG00000162078.11"	1.36872380909006	1.18586489003283
"ENSG00000263325.1"	0.185145483307353	0.12757931066817
"ENSG00000263280.1"	0.91587705890082	0.484553565544021
"ENSG00000162076.12"	3.55321107552686	3.51478415995372
"ENSG00000059122.16"	3.83663417344177	3.63355560354956
"ENSG00000262482.1"	0.196832594442731	0.20283513923897
"ENSG00000131650.13"	1.9860021985951	2.12157419028906
"ENSG00000127564.16"	4.36946979071908	4.32365444200887
"ENSG00000162073.13"	6.00288739878091	5.89531340318913
"ENSG00000274367.1"	0.926676435385609	1.59820839278316
"ENSG00000270168.2"	0.172997993513259	0.229027719727544
"ENSG00000262362.1"	0.378243192850896	0.38250632850741
"ENSG00000272079.2"	3.56738933255518	3.90615629039772
"ENSG00000213937.3"	2.65864173782718	2.66946974199399
"ENSG00000184697.6"	0.705573099151197	0.787138995417831
"ENSG00000006327.13"	7.58184720215166	7.35614145137115
"ENSG00000103145.10"	6.09554599953105	5.85068439368552
"ENSG00000131652.13"	5.97244555349589	5.73818705884765
"ENSG00000162069.14"	0.0194102114723643	0.0518364923271791
"ENSG00000205890.3"	0.556360254048711	0.878766862493789
"ENSG00000008516.16"	0.352050617204606	0.282987953090801
"ENSG00000261971.6"	3.51622140493275	3.29394549219007
"ENSG00000008517.16"	2.27916139414344	2.14828319047715
"ENSG00000262370.5"	0.102635885035694	0.070095791222965
"ENSG00000130182.7"	0.0172213153253507	0.0685333802840321
"ENSG00000263011.1"	0.28992982782074	0.163798867853054
"ENSG00000263072.6"	2.69851512638523	2.50958247808855
"ENSG00000122386.10"	3.35125097776582	3.06587574281096
"ENSG00000085644.13"	2.69776923517914	2.633364533889
"ENSG00000228146.7"	0.0311086539808774	0.08252722134404
"ENSG00000261889.1"	2.91246917017227	3.69846673736328
"ENSG00000262521.1"	0.394660187682439	0.382385721088385
"ENSG00000262668.1"	0.380007271546075	0.473481237207647
"ENSG00000010539.11"	2.93376260694738	3.00820885802872
"ENSG00000103313.11"	0.207125344754178	0.112472031288719
"ENSG00000006194.9"	3.19677965176324	3.04512084757086
"ENSG00000140993.10"	2.90320365196832	2.62017581209339
"ENSG00000162086.14"	4.22518927270222	3.93771333813092
"ENSG00000168158.3"	0.236496257070842	0.163853931673836
"ENSG00000262621.4"	1.39759046091935	1.29333942511572
"ENSG00000232196.3"	0.19173752963933	0.132214742100798
"ENSG00000140987.19"	3.04420883904611	2.73856020643679
"ENSG00000167981.5"	2.19202458912591	2.23115524292883
"ENSG00000263212.2"	0.40547754235653	0.404406422627087
"ENSG00000103351.12"	2.15766768276076	1.88802756285805
"ENSG00000167984.16"	0.0644572303266622	0.0923577719523253
"ENSG00000262312.2"	0.959949353331403	0.353321905722538
"ENSG00000261938.1"	0.0841059981171444	0.314062891156105
"ENSG00000188827.10"	3.11937770585156	2.93424445937505
"ENSG00000213918.10"	2.45963759511349	2.28999557308942
"ENSG00000263235.1"	2.24854360428157	1.36927434672314
"ENSG00000126602.10"	3.94309893891283	3.73376937310463
"ENSG00000005339.13"	4.16613789739742	3.83823007449157
"ENSG00000262888.1"	1.90252811316868	1.71646421005214
"ENSG00000262185.1"	2.90512074689396	2.35456465229135
"ENSG00000162104.9"	3.29056612412778	2.99758950325486
"ENSG00000263159.1"	0.745784863939129	0.242229557133151
"ENSG00000263105.1"	1.04851589800976	0.8842364873316
"ENSG00000185739.13"	0.0271636870323668	0.0138200377718078
"ENSG00000262468.5"	1.82016110906758	1.50950735066201
"ENSG00000090447.11"	3.94171434092321	3.78911294843216
"ENSG00000126603.8"	4.10344059309202	3.91655532912677
"ENSG00000262686.1"	0.0483531347993651	0.243806713486336
"ENSG00000217930.7"	0.695441131046413	0.507650169773859
"ENSG00000262246.5"	0.109941393873499	0.0538355838866296
"ENSG00000168140.4"	5.79864340795927	5.69408381868983
"ENSG00000103423.13"	4.27081754065693	4.01559450207115
"ENSG00000153406.13"	3.9186517017915	3.72737387060432
"ENSG00000103415.11"	3.59619498998535	3.33369145351337
"ENSG00000089486.16"	4.48274752302583	4.35988831875745
"ENSG00000205832.7"	0.350109559513353	0.32466211576561
"ENSG00000261612.1"	0.482885852871083	1.05220720661814
"ENSG00000153443.12"	5.08886422191129	4.86554865513231
"ENSG00000102858.12"	3.63058313439466	3.48849471583278
"ENSG00000261442.1"	0.0562855462513403	0.0755020200281184
"ENSG00000168101.14"	5.59886700833086	5.54210549576963
"ENSG00000168096.14"	3.0072147352524	2.64730085820232
"ENSG00000266994.1"	1.42462773424247	1.12602904553819
