set_name	primary_diagnosis	gsva_score	sd	up_down
YANAGISAWA_LUNG_CANCER_RECURRENCE	cell_line1	0.390204701027218	0.00126738984113248	red
YANAGISAWA_LUNG_CANCER_RECURRENCE	cell_line2	0.361430516566656	0.000839247841916943	red
YANG_BCL3_TARGETS_DN	cell_line1	-0.128693324378008	0.014517647409393	blue
YANG_BCL3_TARGETS_DN	cell_line2	-0.0432374358046485	0.00564838498763645	blue
YANG_BCL3_TARGETS_UP	cell_line1	0.0707383342533985	0.00251482623738171	red
YANG_BCL3_TARGETS_UP	cell_line2	0.108352845609443	0.00288939552628587	red
YANG_BREAST_CANCER_ESR1_BULK_DN	cell_line1	0.0570734968282515	0.00970801411720052	red
YANG_BREAST_CANCER_ESR1_BULK_DN	cell_line2	0.124231046876412	0.000924880154937124	red
YANG_BREAST_CANCER_ESR1_BULK_UP	cell_line1	0.174226284326506	0.00380881685749096	red
YANG_BREAST_CANCER_ESR1_BULK_UP	cell_line2	0.0920272058566141	0.000695781061524873	red
YANG_BREAST_CANCER_ESR1_DN	cell_line1	0.0920318660007269	0.000941991730916619	red
YANG_BREAST_CANCER_ESR1_DN	cell_line2	0.0693331563524429	0.00681888251735081	red
YANG_BREAST_CANCER_ESR1_LASER_DN	cell_line1	0.160658717325086	0.00555039779591684	red
YANG_BREAST_CANCER_ESR1_LASER_DN	cell_line2	0.170840508248442	0.00774805442645682	red
YANG_BREAST_CANCER_ESR1_LASER_UP	cell_line1	0.0887614917801228	0.00220590908631275	red
YANG_BREAST_CANCER_ESR1_LASER_UP	cell_line2	0.0878218996819488	0.012989261315553	red
YANG_BREAST_CANCER_ESR1_UP	cell_line1	-0.0038201951763908	0.000741260367756059	blue
YANG_BREAST_CANCER_ESR1_UP	cell_line2	0.0379589255721297	0.00594712398161518	red
YAN_ESCAPE_FROM_ANOIKIS	cell_line1	0.0297511568827732	0.0223732985165163	red
YAN_ESCAPE_FROM_ANOIKIS	cell_line2	0.12912752294678	0.00425289311848114	red
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	cell_line1	0.105898787394828	0.000404428291626902	red
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	cell_line2	0.198839057294987	0.00489652563535454	red
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	cell_line1	0.0422469029337018	0.00369966588263544	red
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	cell_line2	0.0285659952882187	0.0104547827639813	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	cell_line1	-0.0337600583773099	0.00270779361494751	blue
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	cell_line2	0.103128008572269	0.00284374908881379	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	cell_line1	0.0382140823064428	0.00843900481686251	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	cell_line2	0.166024284400227	0.00393204880084719	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	cell_line1	0.341992675606487	0.000650302907805972	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	cell_line2	0.296912255845143	0.00467685190467227	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	cell_line1	0.298268800583465	0.00295884678456693	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	cell_line2	0.246022222290689	0.00138508500493967	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	cell_line1	0.241805216997935	0.000328491193845454	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	cell_line2	0.244737548961486	0.00115818726222711	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	cell_line1	0.348833817494304	0.00594860727332589	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	cell_line2	0.292351584963356	2.66725012832454e-05	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	cell_line1	0.270139769922958	0.000326004029801125	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	cell_line2	0.296022966430999	0.00221040072513209	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	cell_line1	0.133781335494654	0.00043552871018747	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	cell_line2	0.140196059138348	0.0102415584576778	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	cell_line1	0.16258728101791	0.00516932939220961	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	cell_line2	0.177324621057729	5.64021348696e-05	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	cell_line1	0.341272966672204	0.00405775440626917	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	cell_line2	0.306872938066382	0.000826675398407076	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	cell_line1	0.00593912273248866	0.00232085849527354	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	cell_line2	0.087877645226771	0.0112809242012528	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3	cell_line1	0.0177541862018183	0.00249435972164925	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3	cell_line2	0.0346733691237176	0.0259867269177486	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4	cell_line1	0.126515148502996	0.00622844127928641	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4	cell_line2	0.23797474728286	0.00412916835086397	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	cell_line1	0.000112855158307555	0.0134314573417637	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	cell_line2	0.0491048569074014	0.00893157154678289	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	cell_line1	0.112025707603291	1.95335034299895e-05	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	cell_line2	0.107419765375354	0.00616158203604139	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	cell_line1	0.30511309985856	0.000664925378616186	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	cell_line2	0.349375663115748	0.00232002437211377	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	cell_line1	0.0903612021427289	0.00272424837525875	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	cell_line2	0.164255941145143	0.00322598918680279	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	cell_line1	0.0231499972970274	0.00230436899106852	red
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	cell_line2	0.139581315865354	0.00746219286280552	red
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	cell_line1	-0.148189018897853	0.0050633559229124	blue
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	cell_line2	-0.138056556944369	0.00448704596588243	blue
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP	cell_line1	-0.0626493212614762	0.000946040587556178	blue
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP	cell_line2	-0.055362114711769	0.00239721387479502	blue
YEGNASUBRAMANIAN_PROSTATE_CANCER	cell_line1	0.0488073370997333	0.000463334320580714	red
YEGNASUBRAMANIAN_PROSTATE_CANCER	cell_line2	-0.0150943008058084	0.00260657637857972	blue
YEMELYANOV_GR_TARGETS_DN	cell_line1	0.232600831751262	0.0106046887486675	red
YEMELYANOV_GR_TARGETS_DN	cell_line2	0.271344543045657	0.00173709449731737	red
YIH_RESPONSE_TO_ARSENITE_C1	cell_line1	0.186840829634952	3.36434306881513e-05	red
YIH_RESPONSE_TO_ARSENITE_C1	cell_line2	0.224866110386528	0.0144785325407809	red
YIH_RESPONSE_TO_ARSENITE_C2	cell_line1	0.127390334219288	0.00516035838540177	red
YIH_RESPONSE_TO_ARSENITE_C2	cell_line2	0.147680745027655	0.024469690443972	red
YIH_RESPONSE_TO_ARSENITE_C3	cell_line1	0.181340896306602	0.00401224980729209	red
YIH_RESPONSE_TO_ARSENITE_C3	cell_line2	0.218161363975916	0.00128626855354157	red
YIH_RESPONSE_TO_ARSENITE_C4	cell_line1	0.0465350586615368	0.000605798003907997	red
YIH_RESPONSE_TO_ARSENITE_C4	cell_line2	0.224172865002227	0.000395767295400158	red
YIH_RESPONSE_TO_ARSENITE_C5	cell_line1	0.117755823262217	0.0162349994682555	red
YIH_RESPONSE_TO_ARSENITE_C5	cell_line2	0.137879288145804	0.00694011630712316	red
YOKOE_CANCER_TESTIS_ANTIGENS	cell_line1	-0.00148506114254333	0.00255371278777463	blue
YOKOE_CANCER_TESTIS_ANTIGENS	cell_line2	0.0197143439481737	0.00578566412948866	red
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	cell_line1	0.0421719063367506	0.00227958043139985	red
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	cell_line2	0.0129745931611336	0.00718109674429305	red
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	cell_line1	0.23167629433542	0.00439359131837353	red
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	cell_line2	0.247671830066818	0.00230634373731456	red
YOSHIMURA_MAPK8_TARGETS_DN	cell_line1	0.169763214334495	1.45026539097177e-05	red
YOSHIMURA_MAPK8_TARGETS_DN	cell_line2	0.213996699368495	0.00186716685867222	red
YUAN_ZNF143_PARTNERS	cell_line1	0.289986988344105	0.00258059069439898	red
YUAN_ZNF143_PARTNERS	cell_line2	0.297688844479794	0.00577418056121269	red
YU_BAP1_TARGETS	cell_line1	0.238525996695616	0.0023996493740798	red
YU_BAP1_TARGETS	cell_line2	0.182712195009249	0.0104726478636319	red
YU_MYC_TARGETS_DN	cell_line1	-0.0601629471501827	0.0109073428722842	blue
YU_MYC_TARGETS_DN	cell_line2	0.0642931746923046	0.00134489662933379	red
YU_MYC_TARGETS_UP	cell_line1	0.373452789955651	0.0023040686225891	red
YU_MYC_TARGETS_UP	cell_line2	0.37241565409975	0.0141573929079702	red
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	cell_line1	0.25524721305717	0.0057065181810997	red
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	cell_line2	0.267466169126672	0.000806969865434461	red
ZAMORA_NOS2_TARGETS_DN	cell_line1	0.249542481623306	0.00359726804507809	red
ZAMORA_NOS2_TARGETS_DN	cell_line2	0.252605606137902	0.00178238426442705	red
ZAMORA_NOS2_TARGETS_UP	cell_line1	0.375366127594793	0.00318603084672103	red
ZAMORA_NOS2_TARGETS_UP	cell_line2	0.367681396173319	0.000212086263740512	red
ZEILSTRA_CD44_TARGETS_DN	cell_line1	0.0932264301288792	0.0209712680312499	red
ZEILSTRA_CD44_TARGETS_DN	cell_line2	0.118819255672698	0.0110913199663356	red
ZEILSTRA_CD44_TARGETS_UP	cell_line1	0.0204599375531526	0.0182135845335952	red
ZEILSTRA_CD44_TARGETS_UP	cell_line2	0.167850258561276	0.0127638521210115	red
ZERBINI_RESPONSE_TO_SULINDAC_DN	cell_line1	0.316595549002308	0.0150044315067853	red
ZERBINI_RESPONSE_TO_SULINDAC_DN	cell_line2	0.348363772888214	0.00174003583328298	red
ZERBINI_RESPONSE_TO_SULINDAC_UP	cell_line1	0.210661582516768	0.00868086758936364	red
ZERBINI_RESPONSE_TO_SULINDAC_UP	cell_line2	0.330365694888547	0.00552472007307841	red
ZHANG_ADIPOGENESIS_BY_BMP7	cell_line1	0.165932295851831	0.00362502846222207	red
ZHANG_ADIPOGENESIS_BY_BMP7	cell_line2	0.199809001609339	0.00130666203658133	red
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	cell_line1	0.0902996301181857	0.00672627385757441	red
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	cell_line2	0.147975767212585	0.00907897993786364	red
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	cell_line1	0.132556674767151	0.00902604886605762	red
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	cell_line2	0.196712816078442	0.00291998561020622	red
ZHANG_BREAST_CANCER_PROGENITORS_DN	cell_line1	0.14597075272801	0.000276859452715759	red
ZHANG_BREAST_CANCER_PROGENITORS_DN	cell_line2	0.202390651854808	0.00405120531756403	red
ZHANG_BREAST_CANCER_PROGENITORS_UP	cell_line1	0.171979533890356	0.000465832072144547	red
ZHANG_BREAST_CANCER_PROGENITORS_UP	cell_line2	0.146811574185377	0.014037004305936	red
ZHANG_GATA6_TARGETS_DN	cell_line1	0.0282647849718933	0.00224879475859992	red
ZHANG_GATA6_TARGETS_DN	cell_line2	0.0378750342075169	0.00511392031291248	red
ZHANG_GATA6_TARGETS_UP	cell_line1	-0.126708408069735	0.00911528346349938	blue
ZHANG_GATA6_TARGETS_UP	cell_line2	-0.206562292820552	0.000938287701239944	blue
ZHANG_INTERFERON_RESPONSE	cell_line1	0.0281729023709787	0.00205644401115535	red
ZHANG_INTERFERON_RESPONSE	cell_line2	0.267109821379331	0.0128039308307494	red
ZHANG_PROLIFERATING_VS_QUIESCENT	cell_line1	0.322695245826459	0.000250619928309671	red
ZHANG_PROLIFERATING_VS_QUIESCENT	cell_line2	0.343625818066088	0.00134287154518735	red
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	cell_line1	0.374655806012171	0.00033550862443609	red
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	cell_line2	0.329577818043044	0.000847022120625631	red
ZHANG_RESPONSE_TO_CANTHARIDIN_UP	cell_line1	0.14322106943901	0.000722021163079894	red
ZHANG_RESPONSE_TO_CANTHARIDIN_UP	cell_line2	0.205822701999859	0.00400340584735238	red
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	cell_line1	0.0879948258863986	0.0027080232533834	red
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	cell_line2	0.0605211041051382	0.00682536456884129	red
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	cell_line1	0.0393996253203217	0.000296132118345067	red
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	cell_line2	0.121968530219255	0.000802832918567536	red
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	cell_line1	0.062418577364848	0.00100708191404064	red
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	cell_line2	0.176473282709127	0.00337907567990257	red
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	cell_line1	0.166158472588111	0.000225442253226662	red
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	cell_line2	0.171005814279189	0.00408459625516154	red
ZHAN_EARLY_DIFFERENTIATION_GENES_UP	cell_line1	0.165473005668539	0.000232498161081101	red
ZHAN_EARLY_DIFFERENTIATION_GENES_UP	cell_line2	0.127755101069892	0.024404208977721	red
ZHAN_LATE_DIFFERENTIATION_GENES_DN	cell_line1	0.0636018205974047	0.00709736002858089	red
ZHAN_LATE_DIFFERENTIATION_GENES_DN	cell_line2	0.077762742602596	0.000858297620077207	red
ZHAN_LATE_DIFFERENTIATION_GENES_UP	cell_line1	0.16548613744969	0.00552983455850681	red
ZHAN_LATE_DIFFERENTIATION_GENES_UP	cell_line2	0.20914069477393	0.0030921476320403	red
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	cell_line1	0.0985902596915922	0.000385300219273334	red
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	cell_line2	0.0644545902102701	0.00940489583939405	red
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	cell_line1	0.115943452785309	0.00107298098447388	red
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	cell_line2	0.114551868812397	0.0087909090856716	red
ZHAN_MULTIPLE_MYELOMA_CD1_DN	cell_line1	0.00499857579029109	0.00231870873794801	red
ZHAN_MULTIPLE_MYELOMA_CD1_DN	cell_line2	0.124329139214212	0.007422012794676	red
ZHAN_MULTIPLE_MYELOMA_CD1_UP	cell_line1	0.0477009390812988	0.0095204022095683	red
ZHAN_MULTIPLE_MYELOMA_CD1_UP	cell_line2	0.0671136395501642	0.00261614733588409	red
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	cell_line1	-0.0416056651947178	0.0036446734335235	blue
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	cell_line2	0.0264491611485385	0.00279991675846152	red
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	cell_line1	0.0423063090224215	0.00865892880321755	red
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	cell_line2	0.0913351246984654	0.00178755340687681	red
ZHAN_MULTIPLE_MYELOMA_CD2_DN	cell_line1	0.105594591744019	0.00129090407250833	red
ZHAN_MULTIPLE_MYELOMA_CD2_DN	cell_line2	0.101333236671945	0.00400467751280061	red
ZHAN_MULTIPLE_MYELOMA_CD2_UP	cell_line1	-0.00491880254215937	0.000749989145303992	blue
ZHAN_MULTIPLE_MYELOMA_CD2_UP	cell_line2	0.0401891491555476	9.58469308979224e-05	red
ZHAN_MULTIPLE_MYELOMA_DN	cell_line1	-0.0664002497060528	0.0205000872252777	blue
ZHAN_MULTIPLE_MYELOMA_DN	cell_line2	-0.0579602892898495	0.00587895840529762	blue
ZHAN_MULTIPLE_MYELOMA_HP_DN	cell_line1	0.223398027417684	0.0016704763752202	red
ZHAN_MULTIPLE_MYELOMA_HP_DN	cell_line2	0.153626755015995	0.000537763119764753	red
ZHAN_MULTIPLE_MYELOMA_HP_UP	cell_line1	0.0779104201845473	0.00787817276397308	red
ZHAN_MULTIPLE_MYELOMA_HP_UP	cell_line2	0.117923710324138	0.00348992805840846	red
ZHAN_MULTIPLE_MYELOMA_LB_DN	cell_line1	0.0395424792501163	0.00422891414574264	red
ZHAN_MULTIPLE_MYELOMA_LB_DN	cell_line2	0.192524623108129	0.00415466551725465	red
ZHAN_MULTIPLE_MYELOMA_LB_UP	cell_line1	-0.0213145463479132	0.00138354715926369	blue
ZHAN_MULTIPLE_MYELOMA_LB_UP	cell_line2	-0.0219434850243027	0.0045423771536293	blue
ZHAN_MULTIPLE_MYELOMA_MF_DN	cell_line1	-0.0397960246131607	0.000517284608391985	blue
ZHAN_MULTIPLE_MYELOMA_MF_DN	cell_line2	-0.0208391868950997	0.00559332227034692	blue
ZHAN_MULTIPLE_MYELOMA_MF_UP	cell_line1	0.0532581969866292	0.01358000561493	red
ZHAN_MULTIPLE_MYELOMA_MF_UP	cell_line2	0.0444711557168238	0.001325937005014	red
ZHAN_MULTIPLE_MYELOMA_MS_DN	cell_line1	0.121179070375024	0.0021558865459246	red
ZHAN_MULTIPLE_MYELOMA_MS_DN	cell_line2	0.14743244321158	0.00404710239481627	red
ZHAN_MULTIPLE_MYELOMA_MS_UP	cell_line1	0.0394017963692779	0.000586865773929505	red
ZHAN_MULTIPLE_MYELOMA_MS_UP	cell_line2	0.0335004811676151	0.00165349983832833	red
ZHAN_MULTIPLE_MYELOMA_PR_DN	cell_line1	-0.0655758667489391	0.00392072621080786	blue
ZHAN_MULTIPLE_MYELOMA_PR_DN	cell_line2	-0.0417787138766415	0.0187251544153477	blue
ZHAN_MULTIPLE_MYELOMA_PR_UP	cell_line1	0.323268696463702	1.29841298024758e-05	red
ZHAN_MULTIPLE_MYELOMA_PR_UP	cell_line2	0.24788046301038	0.00467957884966685	red
ZHAN_MULTIPLE_MYELOMA_SPIKED	cell_line1	8.68394013469847e-05	0.00907002428691424	red
ZHAN_MULTIPLE_MYELOMA_SPIKED	cell_line2	0.028734332175559	0.00353397437511682	red
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	cell_line1	0.339116190061871	0.00354550292023155	red
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	cell_line2	0.281815392240648	0.00264039074902453	red
ZHAN_MULTIPLE_MYELOMA_UP	cell_line1	0.215707249498115	0.00403782794295579	red
ZHAN_MULTIPLE_MYELOMA_UP	cell_line2	0.237479392464755	0.00103575945854338	red
ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN	cell_line1	0.22652745684436	0.00420872613940593	red
ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN	cell_line2	0.263431826300906	0.00424527290672956	red
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	cell_line1	0.12717425190107	0.00649151735749514	red
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	cell_line2	0.0943993411616106	0.00331510643606191	red
ZHAN_V2_LATE_DIFFERENTIATION_GENES	cell_line1	0.246163663086391	0.00189567658873475	red
ZHAN_V2_LATE_DIFFERENTIATION_GENES	cell_line2	0.239982471638585	0.00392778522502123	red
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	cell_line1	0.367733284844625	0.00185045915925803	red
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	cell_line2	0.34690588347309	0.00104982090995097	red
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	cell_line1	0.195786789121001	0.00599962886939231	red
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	cell_line2	0.198232152774137	0.00501301397874283	red
ZHENG_BOUND_BY_FOXP3	cell_line1	-0.0338185309396561	0.00195751585031192	blue
ZHENG_BOUND_BY_FOXP3	cell_line2	0.0152893091037791	0.00730549318037761	red
ZHENG_FOXP3_TARGETS_DN	cell_line1	-0.0812288051653923	0.00267290334232238	blue
ZHENG_FOXP3_TARGETS_DN	cell_line2	-0.00639574001349904	0.00113488249633608	blue
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	cell_line1	-0.0127114006597183	0.00398779543197738	blue
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	cell_line2	-0.0170068815550941	0.000753947067848115	blue
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	cell_line1	0.0189038963450402	0.00147299970797718	red
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	cell_line2	0.0807513127359346	0.0132133313364882	red
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	cell_line1	-0.139388004980632	0.00036820730792766	blue
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	cell_line2	-0.0660387475608988	0.0110422112750285	blue
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP	cell_line1	-0.0666238877591221	0.010454847653521	blue
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP	cell_line2	-0.106541415910815	0.0103867339493158	blue
ZHENG_FOXP3_TARGETS_UP	cell_line1	-0.121817833411478	0.00159547956434084	blue
ZHENG_FOXP3_TARGETS_UP	cell_line2	-0.0507240563211915	0.00328753613387251	blue
ZHENG_GLIOBLASTOMA_PLASTICITY_DN	cell_line1	0.00354087112501127	0.00823373533411428	red
ZHENG_GLIOBLASTOMA_PLASTICITY_DN	cell_line2	0.0655806293690486	0.000968968280883288	red
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	cell_line1	0.12537173879268	0.00253190364590939	red
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	cell_line2	0.130675677147836	0.00374660257011321	red
ZHENG_IL22_SIGNALING_DN	cell_line1	-0.0207389341846555	0.00264553505233092	blue
ZHENG_IL22_SIGNALING_DN	cell_line2	-0.0434082697654269	0.00253408213794276	blue
ZHENG_IL22_SIGNALING_UP	cell_line1	-0.0360727691147876	0.0189935660954846	blue
ZHENG_IL22_SIGNALING_UP	cell_line2	-0.0221388089480197	0.00492955999789545	blue
ZHENG_RESPONSE_TO_ARSENITE_DN	cell_line1	0.1026417074911	0.0115525931203186	red
ZHENG_RESPONSE_TO_ARSENITE_DN	cell_line2	0.17441499169853	0.0130670021830133	red
ZHENG_RESPONSE_TO_ARSENITE_UP	cell_line1	0.329000557490939	0.00763171836469773	red
ZHENG_RESPONSE_TO_ARSENITE_UP	cell_line2	0.3268959850804	0.00377266226671507	red
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	cell_line1	0.191331454558675	0.00152387912176958	red
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	cell_line2	0.16859252903375	0.00245530968819954	red
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	cell_line1	0.109435101259087	0.00112362612845553	red
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	cell_line2	0.130091653183004	0.00483988953430327	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	cell_line1	0.259021887252143	0.00378270525272034	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	cell_line2	0.355444178471748	0.00325455879784105	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	cell_line1	0.325283347312229	0.000110265700874859	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	cell_line2	0.33967644866075	0.000497476937088027	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	cell_line1	0.318292970507236	0.00317045732152659	red
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	cell_line2	0.336632968034172	0.00249964993432169	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	cell_line1	0.260761066120961	0.00204182202796473	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	cell_line2	0.246833237387469	0.00471940366197686	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR	cell_line1	0.235246103617989	0.00121228493494376	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR	cell_line2	0.24529616294975	0.00231740891586451	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	cell_line1	0.297894502443696	0.00163533829222012	red
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	cell_line2	0.256198867544317	0.00570074043579018	red
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	cell_line1	0.012789131240199	0.00166551431637618	red
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	cell_line2	0.000912736507809235	0.00189824065483994	red
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	cell_line1	-0.0116545513530819	0.00106938620524885	blue
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	cell_line2	0.0251923061970612	0.00146739442268185	red
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	cell_line1	0.0944370555332524	0.000596431912116672	red
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	cell_line2	0.0944458450452731	0.00389222206998988	red
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	cell_line1	0.0362793221332145	0.00414473525597505	red
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	cell_line2	0.0831960898767525	0.000105486017139062	red
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	cell_line1	-0.0246142402096902	3.03021440765143e-05	blue
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	cell_line2	0.0339385659867363	0.00296715938191257	red
ZHOU_PANCREATIC_BETA_CELL	cell_line1	-0.204059543029747	0.0267821530397058	blue
ZHOU_PANCREATIC_BETA_CELL	cell_line2	-0.314442838255763	0.010458960370476	blue
